Match ID,Player Name,Runs scored,Balls,Fours,Sixes,Wicket Taker,Wicket Type,Balls Bowled,Runs Conceded,Wickets Taken,Team
548309,R Dravid,28,24,3,0,Harmeet Singh,caught,0,0,0,Rajasthan Royals
548309,A Singh,0,0,0,0,,,26,25,1,Rajasthan Royals
548309,KK Cooper,11,3,1,1,,,27,24,4,Rajasthan Royals
548309,P Kumar,10,6,0,1,A Singh,run out,43,26,0,Kings XI Punjab
548309,Mandeep Singh,34,25,5,0,AA Chavan,bowled,0,0,0,Kings XI Punjab
548309,PP Chawla,10,8,0,1,KK Cooper,bowled,37,24,1,Kings XI Punjab
548309,AC Gilchrist,27,19,3,1,A Singh,caught,0,0,0,Kings XI Punjab
548309,SK Trivedi,0,0,0,0,,,33,25,1,Rajasthan Royals
548309,AA Chavan,0,0,0,0,,,28,18,2,Rajasthan Royals
548309,AM Rahane,98,72,16,1,JP Faulkner,bowled,0,0,0,Rajasthan Royals
548309,AM Nayar,10,10,0,1,KK Cooper,caught,0,0,0,Kings XI Punjab
548309,AL Menaria,0,3,0,0,PP Chawla,bowled,0,0,0,Rajasthan Royals
548309,Harmeet Singh,1,1,0,0,,,23,20,1,Kings XI Punjab
548309,OA Shah,14,9,2,0,,,0,0,0,Rajasthan Royals
419149,M Manhas,26,28,1,0,J Theron,bowled,0,0,0,Delhi Daredevils
419149,A Mishra,10,12,0,0,,,16,24,1,Delhi Daredevils
419149,V Sehwag,0,1,0,0,IK Pathan,caught,3,6,0,Delhi Daredevils
419149,DA Warner,6,11,1,0,RR Powar,run out,0,0,0,Delhi Daredevils
419149,G Gambhir,26,15,5,0,L Ablish,run out,0,0,0,Delhi Daredevils
419149,DL Vettori,2,4,0,0,PP Chawla,bowled,27,23,0,Delhi Daredevils
419149,DPMD Jayawardene,38,35,4,1,PD Collingwood,caught,0,0,0,Kings XI Punjab
419149,R Bhatia,1,5,0,0,Yuvraj Singh,caught,21,12,0,Delhi Daredevils
419149,MF Maharoof,0,2,0,0,L Ablish,bowled,17,12,0,Delhi Daredevils
419149,A Nehra,1,4,0,0,IK Pathan,caught,9,12,0,Delhi Daredevils
419149,AB Barath,2,5,0,0,,,0,0,0,Kings XI Punjab
419149,Yuvraj Singh,21,25,2,1,,,14,24,1,Kings XI Punjab
419149,IK Pathan,12,17,1,0,A Mishra,caught,25,25,3,Kings XI Punjab
419149,PD Collingwood,4,8,0,0,PP Chawla,lbw,19,24,2,Delhi Daredevils
419149,PP Chawla,0,0,0,0,,,16,24,2,Kings XI Punjab
419149,L Ablish,0,0,0,0,,,19,14,1,Kings XI Punjab
419149,RR Powar,0,0,0,0,,,25,27,0,Kings XI Punjab
419149,J Theron,0,0,0,0,,,12,12,1,Kings XI Punjab
419149,KC Sangakkara,33,31,4,0,PD Collingwood,bowled,0,0,0,Kings XI Punjab
419149,KD Karthik,17,36,1,0,IK Pathan,caught,0,0,0,Delhi Daredevils
419161,AT Rayudu,27,16,3,1,AB Dinda,run out,0,0,0,Mumbai Indians
419161,SE Bond,0,0,0,0,,,24,24,2,Kolkata Knight Riders
419161,DJ Bravo,5,9,0,0,M Kartik,stumped,7,13,0,Mumbai Indians
419161,R McLaren,0,2,0,0,,,28,19,0,Mumbai Indians
419161,S Dhawan,10,11,1,0,SE Bond,caught,0,0,0,Mumbai Indians
419161,BB McCullum,57,61,8,0,,,0,0,0,Kolkata Knight Riders
419161,AG Murtaza,0,0,0,0,,,27,25,0,Mumbai Indians
419161,DJ Hussey,20,14,1,1,,,14,12,0,Kolkata Knight Riders
419161,SC Ganguly,42,36,4,2,R Sathish,caught,13,6,0,Kolkata Knight Riders
419161,R Sathish,11,11,1,0,MK Tiwary,caught,11,13,1,Mumbai Indians
419161,AP Tare,1,3,0,0,SE Bond,caught,0,0,0,Mumbai Indians
419161,AB Dinda,0,0,0,0,,,22,25,1,Kolkata Knight Riders
419161,M Kartik,0,0,0,0,,,22,24,2,Kolkata Knight Riders
419161,STR Binny,8,5,1,0,AB Dinda,caught,9,6,0,Mumbai Indians
419161,SS Tiwary,46,38,4,1,M Kartik,caught,0,0,0,Mumbai Indians
419161,JD Unadkat,0,0,0,0,,,27,24,1,Kolkata Knight Riders
419161,JP Duminy,19,27,2,0,JD Unadkat,bowled,22,15,0,Mumbai Indians
419161,CRD Fernando,0,0,0,0,,,31,20,0,Mumbai Indians
419161,MK Tiwary,0,0,0,0,,,11,7,1,Kolkata Knight Riders
392183,PJ Sangwan,0,0,0,0,,,21,12,0,Delhi Daredevils
392183,DP Nannes,0,0,0,0,,,26,21,0,Delhi Daredevils
392183,AM Salvi,0,0,0,0,,,17,12,1,Delhi Daredevils
392183,DL Vettori,0,0,0,0,,,15,18,3,Delhi Daredevils
392183,G Gambhir,15,14,2,0,,,0,0,0,Delhi Daredevils
392183,VY Mahesh,0,0,0,0,,,25,13,1,Delhi Daredevils
392183,VS Malik,0,0,0,0,,,13,6,0,Kings XI Punjab
392183,DPMD Jayawardene,6,6,1,0,DL Vettori,caught,0,0,0,Kings XI Punjab
392183,K Goel,38,22,3,3,VY Mahesh,caught,0,0,0,Kings XI Punjab
392183,YA Abdulla,0,0,0,0,,,19,7,0,Kings XI Punjab
392183,Yuvraj Singh,16,12,0,2,DL Vettori,run out,0,0,0,Kings XI Punjab
392183,IK Pathan,6,7,0,0,AM Salvi,caught,9,7,0,Kings XI Punjab
392183,VRV Singh,0,0,0,0,,,5,6,0,Kings XI Punjab
392183,RS Bopara,22,18,0,2,DL Vettori,lbw,0,0,0,Kings XI Punjab
392183,V Sehwag,38,18,4,3,,,0,0,0,Delhi Daredevils
392183,KC Sangakkara,8,11,1,0,DL Vettori,caught,0,0,0,Kings XI Punjab
392183,PP Chawla,0,0,0,0,DL Vettori,run out,12,6,0,Kings XI Punjab
392222,DJ Bravo,70,62,7,3,,,17,14,0,Mumbai Indians
392222,JP Duminy,0,0,0,0,,,15,24,2,Mumbai Indians
392222,B Lee,8,12,1,0,SL Malinga,caught,25,30,1,Kings XI Punjab
392222,SR Tendulkar,41,29,4,1,,,0,0,0,Mumbai Indians
392222,S Sohal,43,26,5,3,DJ Bravo,run out,0,0,0,Kings XI Punjab
392222,RR Raje,0,0,0,0,,,10,7,0,Mumbai Indians
392222,S Sreesanth,1,11,0,0,,,21,6,0,Kings XI Punjab
392222,K Goel,20,24,2,0,,,16,12,0,Kings XI Punjab
392222,DS Kulkarni,0,0,0,0,,,26,18,1,Mumbai Indians
392222,LA Pomersbach,5,7,0,0,AM Rahane,bowled,0,0,0,Kings XI Punjab
392222,Yuvraj Singh,12,18,2,0,JP Duminy,caught,14,12,0,Kings XI Punjab
392222,IK Pathan,0,3,0,0,DJ Bravo,run out,14,20,0,Kings XI Punjab
392222,SM Katich,0,2,0,0,DS Kulkarni,caught,0,0,0,Kings XI Punjab
392222,SL Malinga,0,0,0,0,,,33,31,1,Mumbai Indians
392222,AM Rahane,1,5,0,0,PP Chawla,lbw,5,6,1,Mumbai Indians
392222,Harbhajan Singh,0,0,0,0,,,9,24,1,Mumbai Indians
392222,ST Jayasuriya,4,8,1,0,B Lee,caught,4,6,0,Mumbai Indians
392222,KC Sangakkara,8,20,0,0,Harbhajan Singh,bowled,0,0,0,Kings XI Punjab
392222,WA Mota,4,7,0,0,JP Duminy,caught,0,0,0,Kings XI Punjab
392222,PP Chawla,0,0,0,0,SL Malinga,run out,32,24,1,Kings XI Punjab
829751,DA Warner,9,7,2,0,SL Malinga,caught,0,0,0,Sunrisers Hyderabad
829751,TA Boult,0,0,0,0,,,27,26,0,Sunrisers Hyderabad
829751,Harbhajan Singh,0,4,0,0,P Kumar,caught,36,24,0,Mumbai Indians
829751,MJ McClenaghan,1,1,0,0,,,20,25,3,Mumbai Indians
829751,GH Vihari,16,10,3,0,SL Malinga,caught,0,0,0,Sunrisers Hyderabad
829751,S Dhawan,42,30,7,1,MJ McClenaghan,caught,0,0,0,Sunrisers Hyderabad
829751,PA Patel,17,20,3,0,DW Steyn,caught,0,0,0,Mumbai Indians
829751,LMP Simmons,51,43,6,1,DW Steyn,bowled,0,0,0,Mumbai Indians
829751,KV Sharma,2,5,0,0,,,30,24,1,Sunrisers Hyderabad
829751,RS Bopara,23,27,1,0,MJ McClenaghan,caught,0,0,0,Sunrisers Hyderabad
829751,KL Rahul,25,28,0,1,MJ McClenaghan,caught,0,0,0,Sunrisers Hyderabad
829751,AT Rayudu,7,7,1,0,B Kumar,caught,0,0,0,Mumbai Indians
829751,J Suchith,9,6,0,0,,,25,24,1,Mumbai Indians
829751,DW Steyn,0,1,0,0,SL Malinga,caught,38,24,2,Sunrisers Hyderabad
829751,B Kumar,6,4,1,0,,,27,28,3,Sunrisers Hyderabad
829751,SL Malinga,0,0,0,0,,,24,25,4,Mumbai Indians
829751,KA Pollard,33,28,3,1,B Kumar,bowled,0,0,0,Mumbai Indians
829751,UBT Chand,5,4,1,0,P Kumar,caught,0,0,0,Mumbai Indians
829751,R Vinay Kumar,0,1,0,0,B Kumar,caught,32,25,0,Mumbai Indians
829751,P Kumar,0,2,0,0,SL Malinga,bowled,35,27,2,Sunrisers Hyderabad
829751,NV Ojha,9,9,0,0,J Suchith,caught,0,0,0,Sunrisers Hyderabad
829751,RG Sharma,24,15,2,1,KV Sharma,caught,0,0,0,Mumbai Indians
598032,DW Steyn,18,9,2,1,,,15,25,1,Sunrisers Hyderabad
598032,A Mishra,21,33,2,0,JP Faulkner,caught,20,12,0,Sunrisers Hyderabad
598032,S Dhawan,0,2,0,0,JP Faulkner,caught,0,0,0,Sunrisers Hyderabad
598032,PA Reddy,2,5,0,0,A Chandila,caught,0,0,0,Sunrisers Hyderabad
598032,JP Faulkner,0,0,0,0,,,20,24,5,Rajasthan Royals
598032,DJG Sammy,60,44,8,1,JP Faulkner,lbw,17,18,0,Sunrisers Hyderabad
598032,A Chandila,0,0,0,0,,,13,18,2,Rajasthan Royals
598032,R Dravid,36,36,4,1,NLTC Perera,caught,0,0,0,Rajasthan Royals
598032,A Ashish Reddy,14,11,1,0,STR Binny,caught,0,0,0,Sunrisers Hyderabad
598032,KK Cooper,0,0,0,0,,,42,28,1,Rajasthan Royals
598032,I Sharma,0,0,0,0,,,35,18,0,Sunrisers Hyderabad
598032,SK Trivedi,0,0,0,0,,,26,20,0,Rajasthan Royals
598032,KV Sharma,6,8,1,0,JP Faulkner,caught,24,11,0,Sunrisers Hyderabad
598032,STR Binny,9,10,1,0,,,25,26,1,Rajasthan Royals
598032,SR Watson,98,53,13,4,,,18,13,0,Rajasthan Royals
598032,AM Rahane,1,9,0,0,DW Steyn,caught,0,0,0,Rajasthan Royals
598032,GH Vihari,4,9,0,0,KK Cooper,caught,0,0,0,Sunrisers Hyderabad
598032,KC Sangakkara,4,4,1,0,JP Faulkner,caught,0,0,0,Sunrisers Hyderabad
598032,NLTC Perera,4,4,1,0,A Chandila,caught,35,24,1,Sunrisers Hyderabad
548327,DL Vettori,0,0,0,0,,,34,24,1,Royal Challengers Bangalore
548327,A Nehra,0,0,0,0,,,54,25,1,Pune Warriors
548327,AD Mathews,10,7,0,1,R Vinay Kumar,caught,36,24,1,Pune Warriors
548327,TM Dilshan,4,8,0,0,AB Dinda,caught,25,12,0,Royal Challengers Bangalore
548327,M Manhas,6,4,1,0,,,0,0,0,Pune Warriors
548327,KP Appanna,0,0,0,0,,,23,13,0,Royal Challengers Bangalore
548327,SS Tiwary,36,23,1,2,,,0,0,0,Royal Challengers Bangalore
548327,CH Gayle,81,49,4,8,A Nehra,bowled,0,0,0,Royal Challengers Bangalore
548327,HV Patel,0,0,0,0,,,31,24,1,Royal Challengers Bangalore
548327,Z Khan,0,0,0,0,,,35,25,0,Royal Challengers Bangalore
548327,B Kumar,0,0,0,0,,,27,24,0,Pune Warriors
548327,R Sharma,0,0,0,0,,,36,12,0,Pune Warriors
548327,SC Ganguly,6,8,0,0,R Vinay Kumar,caught,0,0,0,Pune Warriors
548327,RV Uthappa,69,48,9,2,DL Vettori,caught,0,0,0,Pune Warriors
548327,AB de Villiers,33,14,2,3,,,0,0,0,Royal Challengers Bangalore
548327,V Kohli,16,19,1,0,AD Mathews,caught,0,0,0,Royal Challengers Bangalore
548327,SPD Smith,16,14,0,1,R Vinay Kumar,run out,0,0,0,Pune Warriors
548327,R Vinay Kumar,0,0,0,0,,,34,25,2,Royal Challengers Bangalore
548327,AB Dinda,0,0,0,0,,,28,27,1,Pune Warriors
548327,MA Agarwal,9,11,0,1,MN Samuels,caught,0,0,0,Royal Challengers Bangalore
548327,MN Samuels,34,20,1,2,Z Khan,run out,5,12,1,Pune Warriors
548327,JD Ryder,34,22,4,1,HV Patel,caught,0,0,0,Pune Warriors
598057,CH Gayle,33,37,1,1,SP Narine,stumped,0,0,0,Royal Challengers Bangalore
598057,RN ten Doeschate,11,7,2,0,,,14,6,0,Kolkata Knight Riders
598057,YK Pathan,18,17,1,1,M Kartik,lbw,7,6,0,Kolkata Knight Riders
598057,MS Bisla,0,2,0,0,R Rampaul,caught,0,0,0,Kolkata Knight Riders
598057,G Gambhir,14,16,3,0,R Vinay Kumar,caught,0,0,0,Kolkata Knight Riders
598057,L Balaji,0,0,0,0,,,23,25,2,Kolkata Knight Riders
598057,JD Unadkat,1,1,0,0,,,27,24,0,Royal Challengers Bangalore
598057,A Mithun,2,2,0,0,SP Narine,caught,37,25,1,Royal Challengers Bangalore
598057,SMSM Senanayake,0,0,0,0,,,18,24,1,Kolkata Knight Riders
598057,R Vinay Kumar,14,13,1,0,,,17,21,2,Royal Challengers Bangalore
598057,AB de Villiers,28,22,1,1,L Balaji,caught,0,0,0,Royal Challengers Bangalore
598057,SP Narine,0,0,0,0,,,22,24,4,Kolkata Knight Riders
598057,R Bhatia,3,4,0,0,,,14,12,0,Kolkata Knight Riders
598057,M Kartik,0,1,0,0,L Balaji,bowled,17,24,1,Royal Challengers Bangalore
598057,CA Pujara,5,14,0,0,SMSM Senanayake,caught,0,0,0,Royal Challengers Bangalore
598057,SS Tiwary,1,3,0,0,SP Narine,lbw,0,0,0,Royal Challengers Bangalore
598057,V Kohli,17,14,2,0,JH Kallis,bowled,0,0,0,Royal Challengers Bangalore
598057,JH Kallis,41,47,4,0,A Mithun,caught,17,24,2,Kolkata Knight Riders
598057,MC Henriques,11,11,0,0,JH Kallis,caught,0,0,0,Royal Challengers Bangalore
598057,R Rampaul,0,3,0,0,SP Narine,lbw,18,26,1,Royal Challengers Bangalore
598057,MK Tiwary,24,27,3,0,R Vinay Kumar,caught,0,0,0,Kolkata Knight Riders
501213,V Sehwag,37,25,6,0,JD Ryder,bowled,0,0,0,Delhi Daredevils
501213,DA Warner,46,28,6,2,R Sharma,run out,0,0,0,Delhi Daredevils
501213,Y Venugopal Rao,31,20,1,3,Yuvraj Singh,caught,14,6,0,Delhi Daredevils
501213,M Manhas,20,20,1,1,JR Hopes,caught,0,0,0,Pune Warriors
501213,AC Thomas,0,0,0,0,,,22,12,0,Pune Warriors
501213,AJ Finch,25,14,1,2,Yuvraj Singh,caught and bowled,0,0,0,Delhi Daredevils
501213,AB Dinda,0,0,0,0,,,43,25,2,Delhi Daredevils
501213,MD Mishra,7,11,0,0,AB Dinda,caught,0,0,0,Pune Warriors
501213,AA Jhunjhunwala,0,0,0,0,,,11,7,0,Pune Warriors
501213,IK Pathan,14,16,1,0,Yuvraj Singh,caught,29,19,0,Delhi Daredevils
501213,R Sharma,0,0,0,0,,,29,24,1,Pune Warriors
501213,UT Yadav,0,0,0,0,,,36,26,0,Delhi Daredevils
501213,WD Parnell,10,10,1,0,,,27,14,0,Pune Warriors
501213,RV Uthappa,4,10,0,0,S Nadeem,caught,0,0,0,Pune Warriors
501213,MS Wade,3,4,0,0,R Sharma,lbw,0,0,0,Delhi Daredevils
501213,S Nadeem,0,0,0,0,,,39,25,2,Delhi Daredevils
501213,SB Wagh,0,0,0,0,,,38,20,0,Pune Warriors
501213,JR Hopes,13,4,1,1,,,26,25,1,Delhi Daredevils
501213,Yuvraj Singh,66,34,4,5,,,29,24,4,Pune Warriors
501213,NV Ojha,11,10,0,1,Yuvraj Singh,stumped,0,0,0,Delhi Daredevils
501213,JD Ryder,60,27,5,5,S Nadeem,caught,34,20,1,Pune Warriors
501213,GC Smith,12,14,2,0,AB Dinda,caught,0,0,0,Pune Warriors
598058,MS Dhoni,2,3,0,0,KK Cooper,caught,0,0,0,Chennai Super Kings
598058,DJ Bravo,23,11,4,0,,,35,18,1,Chennai Super Kings
598058,M Vijay,55,51,6,0,SR Watson,run out,0,0,0,Chennai Super Kings
598058,SR Watson,70,34,6,6,DJ Bravo,bowled,26,25,0,Rajasthan Royals
598058,JP Faulkner,1,2,0,0,JO Holder,bowled,24,24,0,Rajasthan Royals
598058,SK Raina,1,2,0,0,KK Cooper,caught,0,0,0,Chennai Super Kings
598058,VS Malik,0,0,0,0,,,19,18,0,Rajasthan Royals
598058,MM Sharma,0,0,0,0,,,21,24,1,Chennai Super Kings
598058,BJ Hodge,0,1,0,0,,,0,0,0,Rajasthan Royals
598058,R Dravid,22,28,2,0,CH Morris,caught,0,0,0,Rajasthan Royals
598058,SV Samson,0,5,0,0,MM Sharma,caught,0,0,0,Rajasthan Royals
598058,MEK Hussey,40,41,6,0,STR Binny,bowled,0,0,0,Chennai Super Kings
598058,KK Cooper,0,0,0,0,,,32,24,2,Rajasthan Royals
598058,JO Holder,0,0,0,0,,,20,24,2,Chennai Super Kings
598058,R Ashwin,0,0,0,0,,,23,7,0,Chennai Super Kings
598058,SK Trivedi,0,0,0,0,,,22,13,0,Rajasthan Royals
598058,STR Binny,41,24,2,3,,,18,19,1,Rajasthan Royals
598058,AM Rahane,9,10,1,0,JO Holder,caught,0,0,0,Rajasthan Royals
598058,CH Morris,0,0,0,0,,,36,24,1,Chennai Super Kings
598058,RA Jadeja,12,15,0,0,,,9,7,0,Chennai Super Kings
734015,MK Pandey,35,32,3,1,KV Sharma,caught,0,0,0,Kolkata Knight Riders
734015,DW Steyn,1,2,0,0,UT Yadav,bowled,24,24,1,Sunrisers Hyderabad
734015,RN ten Doeschate,25,15,2,1,,,8,6,0,Kolkata Knight Riders
734015,S Dhawan,19,15,4,0,SP Narine,caught,0,0,0,Sunrisers Hyderabad
734015,B Kumar,0,0,0,0,,,37,22,0,Sunrisers Hyderabad
734015,IK Pathan,23,21,2,0,,,20,18,0,Sunrisers Hyderabad
734015,DA Warner,34,18,3,2,UT Yadav,caught,0,0,0,Sunrisers Hyderabad
734015,G Gambhir,6,10,1,0,DW Steyn,caught,0,0,0,Kolkata Knight Riders
734015,DJG Sammy,7,16,0,0,Shakib Al Hasan,caught,7,6,0,Sunrisers Hyderabad
734015,UT Yadav,0,0,0,0,,,27,26,3,Kolkata Knight Riders
734015,SP Narine,0,0,0,0,,,21,24,1,Kolkata Knight Riders
734015,A Mishra,0,0,0,0,,,39,24,0,Sunrisers Hyderabad
734015,YK Pathan,39,28,2,2,,,0,0,0,Kolkata Knight Riders
734015,NV Ojha,22,26,1,2,Shakib Al Hasan,caught,0,0,0,Sunrisers Hyderabad
734015,KV Sharma,4,5,0,0,UT Yadav,run out,19,24,1,Sunrisers Hyderabad
734015,AJ Finch,8,8,1,0,UT Yadav,caught,0,0,0,Sunrisers Hyderabad
734015,PP Chawla,0,0,0,0,,,24,24,1,Kolkata Knight Riders
734015,M Morkel,0,0,0,0,,,39,27,0,Kolkata Knight Riders
734015,KL Rahul,14,15,2,0,PP Chawla,lbw,0,0,0,Sunrisers Hyderabad
734015,RV Uthappa,40,33,5,1,A Mishra,run out,0,0,0,Kolkata Knight Riders
734015,Shakib Al Hasan,0,0,0,0,,,23,19,2,Kolkata Knight Riders
729305,KW Richardson,0,0,0,0,,,18,24,2,Rajasthan Royals
729305,JA Morkel,7,13,1,0,PV Tambe,caught,0,0,0,Royal Challengers Bangalore
729305,SR Watson,24,24,1,2,YS Chahal,caught,7,13,1,Rajasthan Royals
729305,PA Patel,1,1,0,0,STR Binny,run out,0,0,0,Royal Challengers Bangalore
729305,AB Dinda,0,3,0,0,PV Tambe,lbw,8,12,0,Royal Challengers Bangalore
729305,YS Chahal,0,0,0,0,,,17,18,1,Royal Challengers Bangalore
729305,AM Rahane,23,20,4,0,MA Starc,caught,0,0,0,Rajasthan Royals
729305,AM Nayar,11,18,1,0,,,0,0,0,Rajasthan Royals
729305,YV Takawale,0,3,0,0,STR Binny,caught,0,0,0,Royal Challengers Bangalore
729305,MA Starc,18,16,2,0,R Bhatia,caught,30,25,2,Royal Challengers Bangalore
729305,KK Nair,8,12,0,0,MA Starc,caught,0,0,0,Rajasthan Royals
729305,AB de Villiers,0,1,0,0,KW Richardson,bowled,0,0,0,Royal Challengers Bangalore
729305,PV Tambe,0,0,0,0,,,20,24,4,Rajasthan Royals
729305,Yuvraj Singh,3,7,0,0,KW Richardson,caught,0,0,0,Royal Challengers Bangalore
729305,R Bhatia,0,0,0,0,,,7,6,1,Rajasthan Royals
729305,S Rana,3,9,0,0,SR Watson,bowled,0,0,0,Royal Challengers Bangalore
729305,STR Binny,0,0,0,0,,,1,6,1,Rajasthan Royals
729305,V Kohli,21,25,3,0,PV Tambe,caught,0,0,0,Royal Challengers Bangalore
729305,SV Samson,2,6,0,0,R Rampaul,run out,0,0,0,Rajasthan Royals
729305,TG Southee,0,0,0,0,,,17,18,0,Rajasthan Royals
729305,R Rampaul,13,13,0,1,PV Tambe,caught,16,25,0,Royal Challengers Bangalore
392219,PJ Sangwan,0,0,0,0,,,32,19,1,Delhi Daredevils
392219,DP Nannes,0,0,0,0,,,15,26,2,Delhi Daredevils
392219,Yashpal Singh,13,21,2,0,A Mishra,caught,0,0,0,Kolkata Knight Riders
392219,BB McCullum,6,4,0,1,A Nehra,lbw,0,0,0,Kolkata Knight Riders
392219,AB Agarkar,39,29,3,2,PJ Sangwan,caught,23,19,0,Kolkata Knight Riders
392219,DA Warner,36,25,5,1,I Sharma,caught,0,0,0,Delhi Daredevils
392219,A Nehra,0,0,0,0,,,29,26,2,Delhi Daredevils
392219,SC Ganguly,44,47,1,2,DP Nannes,caught,0,0,0,Kolkata Knight Riders
392219,KD Karthik,17,22,0,0,,,0,0,0,Delhi Daredevils
392219,BJ Hodge,0,3,0,0,A Nehra,caught,2,6,0,Kolkata Knight Riders
392219,SS Sarkar,0,0,0,0,,,19,7,0,Kolkata Knight Riders
392219,G Gambhir,18,25,3,0,MC Henriques,caught,0,0,0,Delhi Daredevils
392219,MN van Wyk,0,3,0,0,DP Nannes,caught,0,0,0,Kolkata Knight Riders
392219,TM Dilshan,1,3,0,0,I Sharma,caught,18,24,0,Delhi Daredevils
392219,R Bhatia,0,0,0,0,,,13,6,0,Delhi Daredevils
392219,AB de Villiers,40,33,5,0,,,0,0,0,Delhi Daredevils
392219,M Kartik,11,10,0,0,,,23,24,0,Kolkata Knight Riders
392219,A Mishra,0,0,0,0,,,16,25,3,Delhi Daredevils
392219,MC Henriques,2,8,0,0,A Mishra,stumped,35,26,1,Kolkata Knight Riders
392219,WP Saha,0,1,0,0,A Mishra,caught,0,0,0,Kolkata Knight Riders
392219,I Sharma,0,0,0,0,,,23,26,2,Kolkata Knight Riders
598035,V Sehwag,28,30,2,2,AB Dinda,caught,0,0,0,Delhi Daredevils
598035,DA Warner,51,25,4,4,,,0,0,0,Delhi Daredevils
598035,A Nehra,0,0,0,0,,,29,25,0,Delhi Daredevils
598035,AJ Finch,37,34,5,0,IK Pathan,caught,0,0,0,Pune Warriors
598035,LJ Wright,19,18,3,0,UT Yadav,caught,16,8,0,Pune Warriors
598035,M Manhas,2,4,0,0,,,0,0,0,Pune Warriors
598035,BJ Rohrer,13,14,1,0,AM Nayar,caught,0,0,0,Delhi Daredevils
598035,KM Jadhav,25,20,0,2,AB Dinda,caught,0,0,0,Delhi Daredevils
598035,B Kumar,0,0,0,0,,,31,28,0,Pune Warriors
598035,R Sharma,0,0,0,0,,,23,18,1,Pune Warriors
598035,DPMD Jayawardene,12,18,2,0,AB Dinda,caught,0,0,0,Delhi Daredevils
598035,UT Yadav,0,0,0,0,,,24,25,2,Delhi Daredevils
598035,RV Uthappa,37,34,4,0,IK Pathan,caught,0,0,0,Pune Warriors
598035,AM Nayar,0,0,0,0,,,15,13,1,Pune Warriors
598035,S Nadeem,0,0,0,0,,,30,24,0,Delhi Daredevils
598035,SPD Smith,17,8,2,1,,,0,0,0,Pune Warriors
598035,KW Richardson,0,0,0,0,,,39,25,0,Pune Warriors
598035,UBT Chand,17,20,2,0,R Sharma,caught,0,0,0,Delhi Daredevils
598035,AB Dinda,0,0,0,0,,,31,24,3,Pune Warriors
598035,Yuvraj Singh,31,25,4,0,UT Yadav,caught,9,12,0,Pune Warriors
598035,IK Pathan,4,1,1,0,,,29,24,2,Delhi Daredevils
598035,M Morkel,0,0,0,0,,,37,25,0,Delhi Daredevils
548356,M Muralitharan,0,0,0,0,,,18,24,0,Royal Challengers Bangalore
548356,CL White,45,25,2,3,P Parameswaran,caught and bowled,0,0,0,Deccan Chargers
548356,AUK Pathan,4,4,0,0,A Mishra,caught,0,0,0,Royal Challengers Bangalore
548356,S Dhawan,73,53,10,1,,,11,6,0,Deccan Chargers
548356,A Ashish Reddy,0,0,0,0,,,36,25,1,Deccan Chargers
548356,CH Gayle,26,23,1,2,Anand Rajan,bowled,6,6,0,Royal Challengers Bangalore
548356,Z Khan,0,0,0,0,,,32,25,0,Royal Challengers Bangalore
548356,DW Steyn,0,0,0,0,,,30,18,0,Deccan Chargers
548356,J Syed Mohammad,4,1,1,0,,,27,18,0,Royal Challengers Bangalore
548356,DJ Harris,47,42,2,4,J Syed Mohammad,run out,0,0,0,Deccan Chargers
548356,MA Agarwal,18,7,1,2,A Ashish Reddy,lbw,0,0,0,Royal Challengers Bangalore
548356,P Parameswaran,0,0,0,0,,,47,25,1,Royal Challengers Bangalore
548356,V Pratap Singh,0,0,0,0,,,35,19,1,Deccan Chargers
548356,AB de Villiers,47,17,5,3,,,0,0,0,Royal Challengers Bangalore
548356,TM Dilshan,71,56,8,2,V Pratap Singh,bowled,17,6,0,Royal Challengers Bangalore
548356,V Kohli,9,9,1,0,A Mishra,caught,0,0,0,Royal Challengers Bangalore
548356,A Mishra,0,0,0,0,,,28,24,2,Deccan Chargers
548356,A Mithun,0,0,0,0,,,34,19,0,Royal Challengers Bangalore
548356,KC Sangakkara,10,3,1,1,,,0,0,0,Deccan Chargers
548356,Anand Rajan,0,0,0,0,,,45,25,1,Deccan Chargers
598063,JP Faulkner,12,13,2,0,DS Kulkarni,caught,32,25,2,Rajasthan Royals
598063,Harbhajan Singh,15,7,1,1,,,33,26,1,Mumbai Indians
598063,PP Ojha,0,0,0,0,,,37,24,1,Mumbai Indians
598063,STR Binny,37,30,3,1,,,11,6,0,Rajasthan Royals
598063,AM Rahane,4,8,0,0,DS Kulkarni,caught,0,0,0,Rajasthan Royals
598063,BJ Hodge,39,28,7,0,SL Malinga,lbw,0,0,0,Rajasthan Royals
598063,AP Tare,59,37,8,1,KK Cooper,caught,0,0,0,Mumbai Indians
598063,PV Tambe,0,0,0,0,,,38,25,1,Rajasthan Royals
598063,GJ Maxwell,23,17,0,3,SR Watson,lbw,0,0,0,Mumbai Indians
598063,AT Rayudu,7,7,0,0,SR Watson,caught,0,0,0,Mumbai Indians
598063,MG Johnson,2,7,0,0,JP Faulkner,caught,24,25,2,Mumbai Indians
598063,R Dravid,4,6,1,0,MG Johnson,caught,0,0,0,Rajasthan Royals
598063,SV Samson,4,4,1,0,MG Johnson,caught,0,0,0,Rajasthan Royals
598063,SL Malinga,1,1,0,0,JP Faulkner,run out,36,25,1,Mumbai Indians
598063,DS Kulkarni,0,0,0,0,,,22,24,2,Mumbai Indians
